system:index,agent,area_ha,area_m2,log10_area_ha,year,.geo
000400000000000015e9,harvest,0.897477870272654,8974.77870272654,-0.04697625131450305,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015ef,harvest,5.570618277440709,55706.18277440709,0.7459033997660368,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000161b,harvest,3.1434268104497263,31434.268104497263,0.49740335296746785,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003691,harvest,1.7092615939534825,17092.615939534826,0.23280853440969093,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000129e,development,2.155304870119932,21553.04870119932,0.33350871024897405,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000012aa,development,4.220382562713251,42203.82562713251,0.6253518200007491,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000161a,development,5.03038376885972,50303.8376885972,0.7016011187220008,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000003683,development,2.6038528702444967,26038.528702444968,0.4156164409383351,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001550,development,0.899530447889517,8995.30447889517,-0.04598413178857543,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015e7,development,2.0646267478628317,20646.267478628317,0.3148415494571471,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001156,development,1.345555198037174,13455.551980371742,0.12890151831028987,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000013f6,development,0.8065823905332907,8065.823905332907,-0.09335126382815652,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000150a,development,0.9893252471634525,9893.252471634525,-0.004660907768984191,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000151c,development,1.165736271788394,11657.36271788394,0.06660030971807775,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001559,development,4.938067535882911,49380.67535882911,0.6935570253003904,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015a4,development,2.0651922628929675,20651.922628929675,0.3149604893225101,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015a8,development,1.1670921707181048,11670.921707181047,0.06710515566283083,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015ab,development,1.0775898724616082,10775.898724616081,0.032453501094005625,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015c8,development,1.8866450226430334,18866.450226430334,0.275690194171463,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015df,development,1.0788613887500724,10788.613887500724,0.032965650458712685,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015e4,development,1.6205376669765652,16205.376669765652,0.20965913001182987,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000146d,development,0.8971895144557885,8971.895144557886,-0.04711581070275816,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000150b,development,1.4379413933724192,14379.413933724192,0.15774118573139598,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001518,development,1.34429282993745,13442.9282993745,0.1284938822398583,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000155c,development,8.620290102191191,86202.90102191191,0.9355218815626253,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001582,development,0.8973808437077638,8973.808437077638,-0.04702320554153236,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000159b,development,1.1677480753349851,11677.480753349852,0.06734916016270255,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015d4,development,3.595265754952834,35952.65754952834,0.5557309980968683,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000015eb,development,1.6163896609620574,16163.896609620573,0.2085460638681809,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001634,development,0.9013661461569842,9013.661461569842,-0.045098757351474825,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001116,harvest,1.1647975314658896,11647.975314658896,0.06625044157758272,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001162,harvest,6.643156509968021,66431.56509968021,0.8223744843570665,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000012dc,harvest,1.7041157258890773,17041.157258890773,0.23149908421498985,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000135f,harvest,13.1982196796688,131982.196796688,1.1205153527633325,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001364,harvest,1.886996187244399,18869.96187244399,0.27577102265545006,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000141c,harvest,1.707843125245199,17078.431252451992,0.23244797585572988,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000142a,harvest,3.6823241873433146,36823.241873433144,0.566122020609199,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001454,harvest,1.974687611190441,19746.87611190441,0.2954984014982773,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000147c,harvest,64.7494244889904,647494.244889904,1.8112359126395208,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000147e,harvest,8.085233557226882,80852.33557226881,0.9076925698391786,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000148f,harvest,2.156457934395371,21564.57934395371,0.3337409908667835,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000014b5,harvest,1.1880521710714604,11880.521710714604,0.07483551228739686,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000014c2,harvest,0.8992824251587468,8992.824251587468,-0.04610389400026133,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000014c3,harvest,8.888960464338108,88889.60464338108,0.9488509745810858,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000014c6,harvest,2.6072243193815408,26072.243193815408,0.41617839844049825,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000014ec,harvest,10.423975433792288,104239.75433792287,1.0180333792028953,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000117d,harvest,5.120621828163912,51206.21828163913,0.7093227031911264,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000011be,harvest,10.240402933595226,102404.02933595226,1.0103170453501824,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000011bf,harvest,2.066070170993696,20660.70170993696,0.31514506759881433,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000120a,harvest,0.9871287280669591,9871.28728066959,-0.005626208785540132,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001217,harvest,11.22546478670636,112254.6478670636,1.0502043318689394,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000013f5,harvest,5.386355031191743,53863.55031191743,0.7312949757011621,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001410,harvest,1.619076384922937,16190.76384922937,0.20926733841859152,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001415,harvest,2.9639008943280416,29639.008943280416,0.47186367779378074,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001442,harvest,3.230958919838804,32309.58919838804,0.5093314361975444,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001466,harvest,19.66548894646546,196654.88946465458,1.2937047488190971,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001496,development,1.3460649388490205,13460.649388490205,0.12906601226796136,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001343,development,1.2569070189773384,12569.070189773383,0.09930315148178452,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001480,development,1.6118242426840101,16118.242426840101,0.20731768350259097,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000011ee,development,0.897432456668966,8974.32456668966,-0.04699822776334645,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000001402,development,0.8076359584667707,8076.359584667707,-0.09278435315578558,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004404,harvest,31.433164351146306,314331.6435114631,1.4973881032914105,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000450c,harvest,4.851396947040062,48513.96947040062,0.6858668105683969,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004527,harvest,0.8065932027647843,8065.932027647843,-0.0933454421525816,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004529,harvest,3.0552506341733285,30552.506341733286,0.485046842916928,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000452b,harvest,6.110949212866491,61109.49212866491,0.7861086743819949,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004531,harvest,0.8062623826138982,8062.623826138982,-0.09352360239129062,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004533,harvest,1.1667053822374298,11667.053822374299,0.06696120135612915,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004534,harvest,0.8089023292107498,8089.023292107498,-0.09210391404357687,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004535,harvest,5.386692132640644,53866.921326406446,0.7313221548821163,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004536,harvest,5.660546117431025,56605.46117431025,0.7528583330160612,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004539,harvest,9.695686612714951,96956.86612714951,0.9865785696349023,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000453a,harvest,19.669928820186602,196699.288201866,1.293802788335396,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004540,harvest,8.262165129809581,82621.65129809582,0.9170938706512713,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000454c,harvest,9.788147086216046,97881.47086216047,0.9907004868599762,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000454d,harvest,2.6969683277492047,26969.683277492048,0.4308758462806565,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000454e,harvest,15.982494977872156,159824.94977872155,1.2036445766389692,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000454f,harvest,1.6129329454732741,16129.329454732742,0.20761631282214932,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004554,harvest,11.404872065386929,114048.72065386928,1.0570904179240983,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004556,harvest,3.5040868042792135,35040.868042792135,0.5445748561012154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004557,harvest,2.333215846050996,23332.15846050996,0.3679549172818671,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004559,harvest,3.7706860636561745,37706.860636561745,0.5764203758165709,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000455c,harvest,3.5943171036288084,35943.171036288084,0.5556163894900077,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000455d,harvest,7.362654998833973,73626.54998833973,0.8670344506718617,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004560,harvest,5.567514712812924,55675.14712812925,0.7456613733818771,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004561,harvest,4.852989757069404,48529.89757069403,0.6860093746754893,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004563,harvest,4.132033403440994,41320.33403440994,0.6161638237070851,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004569,harvest,2.4254788230551734,24254.788230551734,0.38479748713753836,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000456b,harvest,14.096750422095443,140967.50422095443,1.1491190107828175,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004572,harvest,2.601061657922297,26010.61657922297,0.41515064722779715,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004573,harvest,3.5920226946740295,35920.226946740295,0.5553390719096776,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004578,harvest,13.550139862586741,135501.3986258674,1.131943777958481,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004593,harvest,5.119565655503314,51195.65655503314,0.7092331169485321,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004596,harvest,4.219947992751447,42199.47992751447,0.6253070986867344,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004597,harvest,3.4141278007566607,34141.27800756661,0.5332797739915341,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004599,harvest,16.255941148144565,162559.41148144566,1.2110121183177567,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000459e,harvest,33.49737061458415,334973.7061458415,1.5250107183086754,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045bf,harvest,0.8074810340439083,8074.810340439082,-0.09286766950064426,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045c0,harvest,1.7954916352134644,17954.916352134645,0.2541833861877411,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045d1,harvest,11.223320032947477,112233.20032947477,1.0501213470006856,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045d2,harvest,6.91497320951151,69149.7320951151,0.8397905018735496,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045d3,harvest,12.837764397077246,128377.64397077246,1.1084894011045934,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045d4,harvest,0.8074602719747789,8074.602719747789,-0.09287883628673448,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045d5,harvest,2.2448978477767327,22448.978477767327,0.35119658357709665,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045d8,harvest,9.072716054373478,90727.16054373478,0.9577373191272045,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045da,harvest,15.356801665975913,153568.01665975913,1.1863007753665769,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045df,harvest,15.181980226467683,151819.80226467684,1.1813284214500575,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045e2,harvest,3.681607342115286,36816.07342115286,0.5660374674254414,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045e3,harvest,1.0792251965988129,10792.251965988129,0.0331120762265669,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045e4,harvest,8.259559676877211,82595.59676877211,0.9169568953833733,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045e6,harvest,0.9882473828761366,9882.473828761365,-0.00513432710283376,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000045e7,harvest,1.5252566167637627,15252.566167637628,0.18334291769508046,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000450f,harvest,1.8830921451567353,18830.921451567352,0.2748715718244113,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004513,harvest,5.47984752363267,54798.475236326696,0.7387684744394382,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004541,harvest,8.265216972496667,82652.16972496666,0.9172542588416693,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004543,harvest,2.334827873739485,23348.27873739485,0.36825486938156476,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004568,development,0.9001210475024942,9001.210475024942,-0.045699083085762725,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000440d,harvest,2.424223634911411,24242.23634911411,0.3845726810586158,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004412,harvest,17.51419784657521,175141.9784657521,1.2433902513434842,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000441a,harvest,1.4377555353920186,14377.555353920186,0.15768504831676744,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000441b,harvest,5.5673521627374205,55673.521627374204,0.7456486934636314,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000441c,harvest,1.5280136320454833,15280.136320454834,0.1841272287787559,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000441e,harvest,12.12475852199674,121247.58521996741,1.0836730979045168,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004421,harvest,1.7945515174979516,17945.515174979515,0.2539559304563463,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004423,harvest,1.8848408772444059,18848.408772444058,0.2752746919149311,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004426,harvest,11.227392719515588,112273.92719515588,1.050278913964546,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004428,harvest,2.783318874341656,27833.18874341656,0.44456296466455886,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000442a,harvest,1.1658740060154902,11658.740060154902,0.06665161950636968,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000442c,harvest,8.531919920252433,85319.19920252432,0.9310467705519232,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000442d,harvest,5.206920302867374,52069.20302867374,0.7165809304143504,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000442f,harvest,4.1315423800244515,41315.42380024451,0.616112211967536,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004431,harvest,3.4143944583148556,34143.94458314856,0.5333136928693666,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004432,harvest,4.670063817388927,46700.63817388927,0.6693228153306712,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004436,insect_disease_mort,1.6196079291117902,16196.079291117901,0.20940989427633844,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000443c,harvest,1.7049118685978006,17049.118685978006,0.2317019340787171,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000446d,harvest,9.523723036168551,95237.23036168552,0.9788067569961052,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000446f,harvest,9.878724050579523,98787.24050579523,0.9947008541445557,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004472,harvest,21.643268675323238,216432.68675323238,1.335322850725451,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004477,harvest,1.2568869097588806,12568.869097588806,0.09929620316154877,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004478,harvest,0.9884241107291276,9884.241107291276,-0.005056669351603541,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000447a,harvest,0.8975486079338098,8975.486079338098,-0.04694202231978731,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004480,harvest,10.87079166705648,108707.9166705648,1.0362611727996873,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004413,harvest,1.8872227950323428,18872.227950323428,0.2758231735838624,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004414,harvest,2.06437631922748,20643.7631922748,0.3147888685688988,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004416,harvest,2.4252549601638016,24252.549601638017,0.38475740148335097,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004418,harvest,1.8888408947239306,18888.408947239306,0.2761953769511654,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004419,harvest,1.524767601014046,15247.67601014046,0.18320365529693453,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000441d,harvest,4.66662081652715,46666.2081652715,0.6690025139813454,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000441f,harvest,2.519401190911557,25194.011909115572,0.40129733031101544,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004425,harvest,2.064000515956155,20640.00515956155,0.3147098015195551,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000442e,harvest,23.166443885190276,231664.43885190276,1.3648593734719876,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004445,harvest,3.7715131323973563,37715.13132397356,0.5765156242666722,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004446,harvest,0.98874412058515,9887.4412058515,-0.004916085951933614,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004466,harvest,36.82252508657532,368225.25086575316,1.5661135667199964,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000042cd,harvest,12.21237565115344,122123.7565115344,1.0868001546762394,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000042e5,harvest,1.7049464374322794,17049.464374322793,0.23171073975491419,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000042f8,harvest,1.8877442095291141,18877.442095291142,0.2759431467862234,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004305,harvest,11.67371328172747,116737.13281727469,1.067209022390898,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004322,harvest,2.6946013355992893,26946.01335599289,0.4304945207077173,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004323,harvest,1.795658398952538,17956.58398952538,0.2542237212174805,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004325,harvest,8.978727895889415,89787.27895889415,0.9532148102830571,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004357,harvest,2.245596612676509,22455.96612676509,0.351331744524401,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000435e,harvest,12.752989553088316,127529.89553088316,1.10561200392438,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004364,harvest,10.151454411195242,101514.54411195242,1.0065282686045263,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004365,harvest,1.169609509945024,11696.095099450242,0.0680408908209128,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004380,harvest,13.468224826531142,134682.2482653114,1.1293103575012373,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004382,harvest,24.784572229402773,247845.7222940277,1.3941814275779414,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004387,harvest,0.9877071123269261,9877.071123269261,-0.005371818932401389,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004389,harvest,6.73727188800689,67372.7188800689,0.8284840740082313,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000438f,harvest,11.2221308470507,112221.30847050699,1.0500753281547135,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004391,harvest,2.4267061994417856,24267.061994417854,0.3850171996179247,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000439b,harvest,8.712928856782106,87129.28856782106,0.9401641679267528,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000436d,harvest,7.5418377277501465,75418.37727750147,0.8774771837708955,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004370,harvest,1.3486001045662885,13486.001045662884,0.12988318901447587,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004378,harvest,10.331697680076374,103316.97680076373,1.0141716896232762,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000437b,harvest,2.9621658127156616,29621.658127156617,0.471609365303324,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004392,harvest,40.41209182057296,404120.9182057296,1.6065113310815848,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041be,harvest,5.29786448553478,52978.644855347804,0.7241008452528012,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041ce,harvest,0.809443738415379,8094.43738415379,-0.091813332142094,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041da,harvest,0.9854614876109319,9854.614876109319,-0.006360343525459514,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041dd,harvest,1.3454749197610807,13454.749197610807,0.12887560673679704,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041e2,harvest,2.871832713035329,28718.32713035329,0.4581591382437906,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041e6,harvest,1.8840492222012724,18840.492222012723,0.27509224487466805,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041e7,harvest,0.8994096528153008,8994.096528153008,-0.04604245572524398,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041f1,harvest,1.0769872420588678,10769.872420588677,0.032210558696076745,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041f4,harvest,10.237189462799376,102371.89462799377,1.0101807409820873,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000420d,harvest,3.3212223770225644,33212.223770225646,0.5212979553576453,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004212,harvest,1.1694337611441583,11694.337611441582,0.067975627612229,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000421b,harvest,1.0792968581599656,10792.968581599656,0.033140912828459386,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000421c,harvest,1.6160485979536214,16160.485979536215,0.2084544167762767,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00040000000000004223,harvest,15.177192586189683,151771.92586189683,1.1811914450057954,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000422a,harvest,30.26798194193132,302679.8194193132,1.4809834661927834,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0004000000000000422c,harvest,14.012356141031722,140123.56141031723,1.1465111669070933,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041bf,harvest,1.0793092801981812,10793.092801981811,0.03314591126013733,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041c0,harvest,1.348157633874696,13481.57633874696,0.1297406752256043,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041c1,harvest,0.8973323674468174,8973.323674468174,-0.04704666664106246,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041c2,harvest,13.914191829731529,139141.91829731528,1.143457986517648,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041c3,harvest,4.849708937306059,48497.08937306059,0.6857156745373064,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041c4,harvest,0.9866881518288132,9866.881518288132,-0.005820086783252101,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041ca,harvest,2.877519904644315,28775.199046443147,0.45901833645379886,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041cb,harvest,6.736975971961132,67369.75971961132,0.8284649984045857,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041cc,harvest,5.118521649509344,51185.216495093446,0.7091445445364558,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041cd,harvest,0.9885189025474123,9885.189025474123,-0.005015021652741532,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041cf,harvest,23.359034485280816,233590.34485280816,1.3684548878247544,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041d2,harvest,4.490885061950483,44908.85061950483,0.6523319400327797,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000400000000000041d3,harvest,0.9879143071841668,9879.143071841669,-0.005280724978246384,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
